reviewId,userName,score,content,at,thumbsUpCount,replyContent,repliedAt,review_length,month,sentimen_label
d5604564-7704-4c10-a5c8-531bda905c44,Sofiyan Aja,1,"bad apps, pelayanan daring nya buruk banget, pembukaan rekening online susah banget, padahal tinggal verifikasi melalui video call doang, tolong ditingkatkan lagi.",2025-11-08 11:02:49,1,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-11-08 11:14:58,163,2025-11,negatif
df8edb31-c17b-458f-80bd-5a9f4714c020,aris dwihandokoo,1,"kecewa !!!!!!!! masak top up goapy driver skrang ada biaya admint,🤬😡🤬😡🤬😡🤬",2025-11-08 08:08:12,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2025-11-08 08:15:36,73,2025-11,negatif
8c21ed53-b715-4c1d-8d0d-173a98c185a4,Riama Napit,5,praktis dan lancar,2025-11-08 06:28:51,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-08 07:04:10,18,2025-11,positif
cd48de9b-c5bc-4af4-9534-7670e99606f1,Ricky's Hard,4,merepotkan,2025-11-08 02:23:16,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-11-08 02:48:27,10,2025-11,positif
dc6f0fbc-55cb-4861-9a94-11006a61d79d,Rudi aryadi Aryadi,5,madodep pisan TF tinggal teken langsung nyampai,2025-11-07 23:37:30,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-07 23:46:02,47,2025-11,positif
ad65a333-624d-4f7c-b040-9fa4ae733527,abdul kharim,5,mantapppp,2025-11-07 22:51:33,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-07 23:15:02,9,2025-11,positif
190eb40b-7fb6-4a81-9b61-f1d529126c3b,Arsito Wihiwo,5,sangat Super Sekali...,2025-11-07 21:35:58,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-11-07 21:46:00,22,2025-11,positif
145195af-3956-456a-ac8a-47b11034b5d9,Miftahur As Syifa,5,"praktis keren nih aplikasinya pertahankan, ada peluang tingkatkan...",2025-11-07 18:41:59,0,"Terima kasih atas supportnya. aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan aplikasi OCTO ya.
",2025-11-07 18:44:43,68,2025-11,positif
47d121ce-3b72-4336-a6f8-8b3daa114598,Any Tri Yani,4,cepat,2025-11-07 16:21:32,0,"Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.
",2025-11-07 16:45:27,5,2025-11,positif
4107e4bf-f721-42f5-b568-83971d50ddf5,Akmal Puadi,5,terbaik untuk di gunakan di Banjarmasin tapi sayang di Kapuas Kalimantan tengah ga ada,2025-11-07 14:24:13,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-07 14:44:58,86,2025-11,positif
1fbeb79a-ad31-424a-add3-a521de62b3ea,Nimade windari,5,pelayananx cpt,2025-11-07 11:32:34,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya
",2025-11-07 11:45:30,14,2025-11,positif
4993ccb4-ab6d-451f-9e05-8c5e630977cf,Vindha Winataprana,1,"kesel bgt pakai aplikasi ini, coba untuk virtual account 2 kali tapi transaksi gagal malah saldonya ke potong dong (1pesanan 2x coba virtual account) , mana lama nunggunya sampai 7 hari, gilaaaakkk.. malah nyalahin e-commercenya. bener bener nyesel pakai ini, ga akan ikhlas saya kalo tuh duit ga balik.",2025-11-07 10:57:28,7,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-11-07 11:15:00,303,2025-11,negatif
e8697063-13dc-4325-a88a-0062d31c71ac,muh iqbal,5,debest,2025-11-07 10:44:15,0,"Thank you very much for the compliment! Keep using OCTO App for easier transaction anytime, and anywhere
",2025-11-07 10:49:26,6,2025-11,positif
bc7d2299-5d56-49f3-8b93-e3f9013f73b7,Tri Sugihati,5,permudah lancar n sangat bermanfaat,2025-11-07 09:15:03,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-07 09:44:54,35,2025-11,positif
c23996d4-02b0-4992-97dc-a7a36b9c8767,Abdullah Fahrus,5,mantap membantu pekerjaan,2025-11-07 08:37:53,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-07 08:44:48,25,2025-11,positif
23f5d4bd-5bc3-4e86-9bfa-7bbd958e4243,Kang Wanto (Bang ODANG),5,Veri nice ...,2025-11-07 07:26:36,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere",2025-11-07 07:45:06,13,2025-11,positif
d7c7eccb-efa3-4458-b535-381ceffd1af0,Awandarmawa2020 Darma,5,Bagus,2025-11-07 06:14:02,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-07 06:17:07,5,2025-11,positif
b437fc49-27ef-4ea8-8a2d-e42429da21fe,Yao Chan,5,saya sangat puas dengan aplikasi CIMB niaga cukup simpel cara penggunaannya.,2025-11-07 05:18:27,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-07 05:44:45,76,2025-11,positif
153bb799-13c6-48cc-bab0-7f009bd9051d,Kafabillah Kafabillah,5,bagus gampang juga,2025-11-07 04:26:34,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-07 04:47:40,18,2025-11,positif
280915e8-9cc6-4f1a-b257-0d8c8e65f81f,Ifan NS,5,okke gas!,2025-11-06 23:22:23,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-06 23:44:51,9,2025-11,positif
808b2eec-f4d6-4c6f-8685-15127bbcefbf,Mitra Jaya Unggas,5,Mantap hanya hitungan detik transfer secepat kilat👍👍👍,2025-11-06 22:43:04,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-11-06 22:44:48,53,2025-11,positif
95b1c264-8edd-491a-bb9d-92911768ac52,Muhammad diva Aldi ismail,5,terimakasih cs yg sudah membantu,2025-11-06 21:46:35,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-11-06 22:15:16,32,2025-11,positif
e624501b-c729-4d51-a39a-20a7ffbfd488,Arief Muhamad,5,bagus semua pokok nya,2025-11-06 21:12:12,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-06 21:15:37,21,2025-11,positif
f41d0a3c-7252-45a0-a687-95270fb891f3,Budy Anto,5,Sippppp,2025-11-06 20:15:14,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-11-06 20:44:49,7,2025-11,positif
30c76031-5373-4110-b738-47a7e0e47cba,Iis Suliati,5,keren mudah,2025-11-06 20:08:26,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-11-06 20:15:40,11,2025-11,positif
397930fd-f8ff-4dd4-bf1f-16ee276aab80,Gangan Nursuprajat,5,semoga lebih baik lagi,2025-11-06 18:22:27,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-06 18:44:47,22,2025-11,positif
831da145-31e2-48ab-95b4-2ca4b21b06c2,Albarado Wijaya,5,cepat dan mudah,2025-11-06 17:29:52,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-11-06 17:45:09,15,2025-11,positif
524fbe08-f028-472f-9e4a-6831c5e503cf,Ziare,1,"SAYA KATAKAN APLIKASI INI SANGAT PARAH,, SAYA TIDAK BISA LOGIN KARENA LUPA USERNAME SAMA PASSWORD SEHINGGA AKUN TERBLOKIR,, NELPON K CALL CENTER SUDAH BEBERAPA KALI, LEBIH DARI 5X SAYA TELPON, MALAH BERBELIT BELIT NANYA DI ULANG2, DAN UJUNG2NYA TIDAK ADA SOLUSI,,, PADAHAL SAYA CUMAN MINTA BUKA BLOKIRANNYA, TAPI CS NYA GA NGERTI2, MOHON UNTUK MEMPEKERJAKAN CS YG UDH NGERTI DONG,, DAN SAMPE DETIK INI PUN MASALAH SAYA GA TERSELESAIKAN, NYESEL PAKE CIMB NIAGA, RIBEEEEETTTTTTT,,,",2025-11-06 12:59:05,0,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24 jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2025-11-06 13:15:04,479,2025-11,negatif
56b11e99-7161-42cd-a4ae-25cccb0804b5,Zailani,1,"aplikasi yang sangat jelek mau login aja error melulu,sudah di uodate juga tetep aja error.tidak seperti aplikasi bank yang lain gampang login nya.aplikasi ini kalau kita pas penting banget mau pake di waktu yg penting tidak bisa diandalkan.mending pake yang lain.ini kita mau ngecek saldo aja gk bisa karena di login aja sudah error melulu .bener2 ribet dah sampe capek ngulangjn buat loginnya.",2025-11-06 12:14:25,12,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24 jam CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2025-11-06 12:45:09,395,2025-11,negatif
8948a037-61af-4aa6-9423-71a550363646,Atep Suhendi,4,sangat membatu,2025-11-06 12:13:43,0,"Terima kasih atas bintang empat dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya.
",2025-11-06 12:15:20,14,2025-11,positif
83c8fa47-5987-4e43-ae05-f927c72add89,mitur mitur,5,lancar dan aman,2025-11-06 11:17:52,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-06 11:46:59,15,2025-11,positif
57187b1b-4a8f-4d30-a287-dfe21baf44fc,aji saka,5,mudah dan cepat,2025-11-06 09:47:30,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-06 10:14:46,15,2025-11,positif
87263066-7867-4426-9e55-1d3fafb8af78,Syafa Channel,5,mantap,2025-11-06 09:05:25,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-06 09:16:46,6,2025-11,positif
6ede45f9-720f-4388-80ff-1215459de639,Anggun Gun,5,fitur yg sangat mempermudah para nasabah yg tidak dimiliki bank lain,2025-11-06 07:49:47,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-06 08:15:06,68,2025-11,positif
64eb3b6b-a26f-4f9f-8ddc-1ed4bb157e17,Riifa Khayla,1,login GK masuk capek dehhh,2025-11-06 06:29:57,0,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.",2025-11-06 06:46:21,26,2025-11,negatif
9f3b35ce-a786-4519-908f-ad396e96c0a9,Jamesd Zein,5,Sangat bermanfaat 👍,2025-11-06 03:29:32,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-06 03:48:10,19,2025-11,positif
bc1301ff-4e05-4dc5-a4e2-9c376d0bd438,Cahyo Pramono,1,sangat tidak di sarankan karena ketika kita menghubungi call center ketika ada masalah. itu tidak memberi solusi,2025-11-05 20:17:10,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-11-05 20:44:58,112,2025-11,negatif
55cab490-32eb-493f-8310-80890c348d6c,khesya I.K,5,mudah dan praktis,2025-11-05 19:50:58,0,Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.,2025-11-05 20:15:19,17,2025-11,positif
22e99bc4-a82b-43e6-a2c0-1cce0df25039,Nuryanto 17,5,mantap,2025-11-05 17:43:06,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan aplikasi OCTO ya.
",2025-11-05 17:44:48,6,2025-11,positif
3ac98bee-f20f-472f-9e38-2a61e8752138,Lintang Inovasi Indonesia,5,user friendly,2025-11-05 17:39:04,0,"Thank you very much for the compliment! Keep using OCTO Application for easier transaction anytime, and anywhere
",2025-11-05 17:45:01,13,2025-11,positif
ffbb51a3-a999-4e60-b85b-eed9a2658896,Gunawan nawan,5,Mudah dan sepety,2025-11-05 17:12:41,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-05 17:15:04,16,2025-11,positif
02ba6960-cf46-4c06-acee-8347d3eb3477,Devagni fr,1,gbisa login loading mlu knp yapdhl internet full,2025-11-05 16:49:31,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-11-05 17:15:11,48,2025-11,negatif
1557e429-f91c-4d47-9d71-e6bb5d6ab7fe,Esto Marbun,5,"bagus , dimana saja kapan saja lebih praktis dari ATM utk transaksi non tunai",2025-11-05 14:53:55,1,"Terima kasih atas supportnya. Aplikasi OCTO selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan Aplikasi OCTO ya.
",2025-11-05 15:14:57,77,2025-11,positif
ec875401-3c69-4051-b0a2-bda4c04d4959,APM 1971,5,mudah digunakan,2025-11-05 14:41:16,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-05 14:45:06,15,2025-11,positif
e9fed55b-e082-4545-83eb-449cd3803f5a,PORBBI SIANTAR SIMALUNGUN HORAS,5,bagus,2025-11-05 14:01:43,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-05 14:15:01,5,2025-11,positif
3a219bb5-bf3e-4e2c-bca9-ee3683d02a4f,Marhendra Driver,5,jos gandos,2025-11-05 13:59:41,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila Aplikasi OCTO dapat mempermudah transaksi sehari-harimu. Terus gunakan Aplikasi OCTO ya
",2025-11-05 14:15:04,10,2025-11,positif
5af7d4da-1d33-492a-8946-108fccfd4d59,amrun dabaho,5,mantap,2025-11-05 13:51:37,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-05 14:14:51,6,2025-11,positif
0ae49417-5bfa-43db-82cb-79531b6ba2c1,tm murza,5,Mantap,2025-11-05 12:40:58,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-05 12:46:13,6,2025-11,positif
5bde331c-e730-47bd-81ca-ad836907927f,Nana Darmana,5,mudah penggunaan ny 👍,2025-11-05 11:30:53,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-05 11:44:47,21,2025-11,positif
f506e31b-b954-41f8-a0c5-c34991270561,Christy Meisita,1,"kenapaa ada spam telfon terus terusan, mengganggu!!!!",2025-11-05 09:17:51,0,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.",2025-11-05 09:44:52,53,2025-11,negatif
bd17eae1-b47e-4bc7-9dda-ae8e12704dfe,Amin Tanjaya,5,luar biasa cepat proses dan aplikasinya lebih update tanpa harus tatap muka lagi transaksi bond seperti dulu.,2025-11-05 09:17:40,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa Aplikasi OCTO disukai. Terus gunakan Aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!
",2025-11-05 09:45:04,109,2025-11,positif
f4bebddb-f5a6-442c-be4e-e1e2bbbf5d9f,Kicko,5,nice,2025-11-05 07:59:39,0,"Thank you very much for the compliment! Keep using OCTO Apps for easier transaction anytime, and anywhere",2025-11-05 08:14:44,4,2025-11,positif
b4258d1b-1e14-4ff5-b365-9bdb95a9feff,Papa ELjuno,5,Bagus dan semua tertata dengan baik dan mudah digunakan.. penggunaan Password yang beda dari yang lain sehingga lebih sulit untuk dibobol,2025-11-05 07:22:00,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa aplikasi OCTO disukai. Terus gunakan aplikasi OCTO untuk transaksi lebih praktis dan mudah di mana saja!,2025-11-05 07:47:39,137,2025-11,positif
31087d87-1c7c-4f2a-8615-16afe57f2ffd,Dea Amelia,5,aneh kenapa gak bisa log in. setiap masukan id yang muncul tidak ada koneksi internet. ternyata kalau pake data seluler bisa. kenapa pakai wifi gabisa ya. padahal dipake ke apk lain lancar lancar aja.,2025-11-05 06:19:11,30,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.",2025-11-05 06:45:00,200,2025-11,positif
